AT,V,AP,RH,PE
3.044998514856909,4.108740442505833,6.927557906278317,4.444062025593334,6.107891107612241
2.963209081848431,3.9594789465844413,6.919258858365552,4.5127258955968115,6.132964109381682
3.3714252233284854,4.083115080270552,6.922259581184945,3.7054907199191334,6.108625166881559
2.953868069455292,4.14106910239497,6.917349110653458,4.208863015664693,6.118317438103905
3.20761263258949,4.087991088249925,6.924926997490457,4.279024447084182,6.105083368892755
3.338257581888281,4.131158535344817,6.921687769512294,4.268717949166882,6.07970433595739
1.9501867058225737,3.7324177561284198,6.933939461555555,4.601965055039143,6.176615430912096
3.160398895109225,4.079569276639946,6.9235105109266435,4.401706705440709,6.107735328773368
3.2088254890146994,4.135166556742356,6.916873580626665,4.2504932447120325,6.094359525826016
3.3079849999399764,4.181286492355909,6.921776520344391,3.7912103852113983,6.11295182469226
2.955430976780465,3.702289141023854,6.91850726861904,4.275554390163365,6.1371437306384555
3.138099514840913,3.7939149169478172,6.919150110596011,4.077706921069077,6.109069789182246
2.91180703861623,3.77138067562568,6.922367991349983,4.314684186203577,6.136754659217328
2.33214389523559,3.727138166231027,6.93112018128687,4.345621952780082,6.1755969633059
3.562181801067979,4.326381780706431,6.924848356408314,3.279406324608233,6.055799922612876
2.1004689088719113,3.759337917762498,6.940193427071591,4.441002839774178,6.186373219407408
3.177637076851603,4.2437698090420275,6.915376166113498,4.364626119993714,6.104056353843788
3.1363634032937364,4.254903238344689,6.9224862435821315,4.340553386467307,6.089634270880225
3.2164729402518906,4.10082352831981,6.92295911272441,4.3247946887187485,6.0859562102007
3.147594622863237,4.0920085024245525,6.922722706103923,4.211683054639334,6.103788263316948
2.6026896854443837,3.839667343236006,6.9244157198752445,4.4286716424969255,6.154199703227096
2.9543893100196086,3.8079949350040985,6.925830925709367,4.378645926514404,6.12496781433699
2.9549102790337356,3.7045067099996354,6.914085202677007,4.382651439442724,6.151646999166959
2.6433338863825186,3.8110970868381857,6.927508885468973,4.462223176668158,6.152775246990232
2.3683728335320486,3.7040143416982065,6.924248514709198,4.324132656254979,6.165459870155462
3.4094961844768505,4.250350662548819,6.91896224568022,4.224641563169959,6.057462939614605
2.757475084429733,3.730740908208854,6.925958588836011,4.27763786893635,6.145429495402492
2.479894107964456,3.7059823620135983,6.913240209212707,4.469235908747258,6.132725365606877
2.9657883971809187,4.144720769547168,6.928929514213544,4.370712874773608,6.127174814260428
3.435276695315018,4.223177434065069,6.926154961827501,3.66714496196793,6.077252259058164
2.186051276738094,3.8019849002192085,6.924750046357999,4.431411859854625,6.186743460273887
3.1376657694426577,4.109561528026961,6.917765014011436,4.5511362974956056,6.0842715966941885
3.4075107437187473,4.267176792994939,6.916992484334619,4.0328237055738505,6.061223791522835
3.22525543183224,4.11561669749764,6.926665351206777,4.166510173022286,6.10293883551194
3.4258899942525267,4.267176792994939,6.916070610585851,4.039536325727106,6.059590376155582
3.166740070447672,4.170224772557419,6.917824414658921,4.562262684976815,6.093005276662943
2.6354795082673745,3.716008121502189,6.9239336997095995,4.466023054577933,6.15712727967419
2.4458192610799534,3.7595708822364693,6.925241499989412,4.548811452318707,6.175139354511825
2.5610957881455465,3.7628266990660193,6.927087207281629,4.451202822690664,6.150410852376984
2.87976009730157,3.8473778119346145,6.917408536010275,4.59511985013459,6.124595859711165
2.9902170928658807,4.160288345516135,6.927038163392242,4.4526015873434845,6.111467339502679
2.556451816951096,3.7290612437467683,6.929800487850702,4.586598800402656,6.1695898117705275
2.702032128776647,3.719408659148759,6.925624666224383,4.465103197090973,6.146843044287495
3.3874364664121184,4.331785418237135,6.914313725279383,4.115779842942166,6.095148658384864
3.1463051320333655,4.212720014957422,6.913379433732358,4.501474949649326,6.082652606271123
3.2204745462318978,3.9693480720474157,6.914859980712069,4.316420877575887,6.111622538101768
3.2906381910950913,4.128423875874963,6.9221610162897385,4.22683374526818,6.110735364357151
3.364187556028255,4.2937417198063095,6.919426899842538,4.273884476054178,6.067800392850192
3.2280337626529665,4.058544658090914,6.920987347750855,4.234686046775173,6.091965775529838
2.2710944259026746,3.733135545368474,6.934582197685817,4.468777561082536,6.185282269040363
3.426865128410733,4.309724722918476,6.9199506126820145,3.985087576285151,6.101618555599874
2.67552700939665,3.7480913137457823,6.92442555460265,4.204244757921959,6.159327919594015
2.8414149131696336,3.811318301306514,6.928890351512095,4.401706705440709,6.1356298240384834
3.2910104226273997,4.1661999993225285,6.920217304373185,4.196449785159254,6.102267724574488
2.874129451794742,3.853970073979529,6.920286435054891,4.572853584511548,6.132095676847728
2.987700101856727,4.224202549480315,6.921293226043281,4.417514427603435,6.109714140576008
3.2950958507796098,4.306494572061445,6.92094787276812,4.463376180370204,6.088432443050445
2.768204123921957,3.6985822295753215,6.922949263564297,4.402809173856411,6.152477342955685
3.2917544702807735,4.32041715304219,6.916149944970407,4.413404170366137,6.074725148725943
2.2844211223663744,3.7968365956190286,6.923579414329023,4.413283024324436,6.181485553586704
3.4317265866969784,4.288402532641213,6.917141094090628,4.21419952403038,6.0587025463736595
2.8627721462977607,3.967646909176143,6.930856381890124,4.408911963455264,6.094652704904151
3.087399462079815,4.262961527514942,6.919743136627464,4.4616461759020485,6.0844082927507195
3.177220149599368,4.306359755748467,6.920612272484646,4.5122870585080355,6.085637717125231
3.4404180948154366,4.28771595520264,6.919812300095348,4.121635422458004,6.082081914691596
3.259249719006474,4.097838451476356,6.925870208407308,4.059753117452481,6.103296577270926
3.4346321577483927,4.237578730308009,6.918497375514039,4.200654626915515,6.064947323867785
2.9892110565637253,3.7939149169478172,6.9178640131304245,4.255612709818223,6.121571332453198
3.152736022363656,4.275832438267478,6.916774483402297,4.4487502667167895,6.089135574281428
1.803358605071407,3.7152779279684673,6.9278715825669615,4.207226719278773,6.206313795597372
2.6282852326333477,3.740997408376043,6.9354093557639525,4.469235908747258,6.143885159803208
3.3228754148866857,4.108740442505833,6.921164965892054,4.1570063233468115,6.106755591442717
2.914522218128448,3.8288587641673772,6.922299004422978,4.332442405318121,6.124858430278513
3.3520071374713836,4.1728476237100445,6.921884982887944,3.8495091000389037,6.094539953892091
2.71336936257981,3.716008121502189,6.924100957518223,4.428552332110815,6.153434575987372
2.626840145676667,3.82602929226117,6.926439634186265,4.487287145331375,6.163862022704243
2.829087196145044,3.7350471349589434,6.920246932393394,4.3247946887187485,6.152307072224812
3.435598808379488,4.253340627045836,6.916972668031746,4.135166556742356,6.081807867005583
3.3565486299932736,4.25858700561615,6.918596302160012,4.261411467315905,6.0900194570771955
2.7669478423496954,3.7918872041881655,6.923776255036316,4.4135253017332525,6.136149135961872
2.558776498354456,3.7285808209654885,6.925261153111802,4.029806041084529,6.150901231364478
3.4610373820181723,4.275832438267478,6.91618960980258,4.021594641857437,6.07020640904847
3.279782759771722,3.807772984054347,6.914522330752557,4.191773707553646,6.097714666950641
2.446685436967803,3.750679855019383,6.9137572311777715,4.162626069638506,6.1632937511814525
2.6304489550786583,3.7290612437467683,6.929281909526417,4.5388166854380705,6.164535111787751
2.6411978941143697,3.7017956793804827,6.925280805847955,4.431887653844806,6.1632937511814525
2.810606789427302,4.087487774758888,6.922555217593736,4.591071261608589,6.127523991515078
2.7343675094195836,3.7184382563554808,6.921697631104842,4.516338972281476,6.143112096717122
2.3850863145057892,3.659193143743576,6.9137870512138555,4.6166045636137545,6.160067431760998
3.212455257065278,4.1661999993225285,6.9212044323061415,4.348081978620944,6.099152352524899
3.158276202739271,4.087991088249925,6.924887677722438,4.3010876921685295,6.109292026221185
2.1016921506146558,3.6778185067545115,6.925094089258627,4.267877612982976,6.191605556856875
2.6864860231863696,3.8170527678369193,6.936158073498324,4.256038151220088,6.153519619040469
3.273742726309041,4.191471272952824,6.924622228841909,3.9961803134348695,6.095509197394583
3.267284964075888,4.2381562642541795,6.909014485848299,4.3715974391833425,6.07970433595739
3.367640598133313,3.826247228406742,6.917685807659045,3.9023766283763406,6.099780690591441
3.327550841493857,4.251775570170929,6.921372147191231,4.017103481878653,6.075093125547555
2.7087166456453704,3.6888794541139363,6.925329935998648,4.3848975097655645,6.147827064731841
2.8466520505398383,3.795938526407344,6.928665136210212,4.3476939555933765,6.14362753850509
2.086913556518537,3.746676552840153,6.930436113205195,4.4373430753445895,6.191769266518158
2.543175557911976,3.750444809772091,6.928576994674435,4.2171519914836475,6.167768031576373
2.717340248009303,3.7918872041881655,6.92569342411315,4.416065676897304,6.142811299602506
2.598979106047848,3.716008121502189,6.924022251446009,4.426163130161966,6.162535553129082
3.3575937441800234,4.2609883062968255,6.916298679979431,4.293878247897177,6.075392007043268
1.4350845252893227,3.7450234647319762,6.906424393747142,4.603568904621118,6.1961589547536615
2.574137783515943,3.670715483486265,6.922299004422978,4.512945241945574,6.157381446959992
3.0421386463681466,4.06474409244581,6.9197628981064145,4.489085706967289,6.1181632751533614
2.3350522831315472,3.7725310266095473,6.9176363005027754,4.4259238957110645,6.172597898265127
2.7644305345383176,4.012772908528289,6.925762177274595,4.284551613290046,6.139604340556839
3.2752561583043085,4.065945087700403,6.9203753103382395,3.873074255289571,6.0919883848742815
2.8466520505398383,3.79974976294536,6.925005632388665,4.247065649239764,6.14680023881695
3.0487989944906833,4.13147976888436,6.92858678856207,4.272630207894483,6.114633055040703
2.8713021951758138,3.6299253112702656,6.922328570831597,4.271932711876808,6.146479139369693
2.5847519847577165,3.7950396499423267,6.925015461316181,4.303389189156809,6.1502402293893885
3.1912990570979662,4.251775570170929,6.9204246820828,4.338466519921502,6.0803450096018565
3.2534704696327,3.9152178963246653,6.914770613876042,4.182660643270669,6.100722458044504
2.7960610784249234,3.806440242853081,6.930905238880837,4.4356858779956285,6.138763234128862
2.9528247725427144,3.7133281345162463,6.916447392869642,4.2702567338308715,6.141370516599652
3.3414473772563813,4.2130160919396,6.916546522511469,4.126327608075152,6.077366976108685
2.1294214739848565,3.730740908208854,6.931540162638058,4.434619084793052,6.163840981368539
1.205970806988609,3.699324711975475,6.936799385683858,4.2581626474514955,6.197136352510152
2.7053799725463312,3.733613785454107,6.918586409935795,4.452718062796414,6.154560809916804
3.431079756144025,4.3294166844015844,6.912105801719395,4.253340627045836,6.077481680000714
2.3997118037247684,3.7052448082002005,6.924946656794714,4.394202210604015,6.175971214807274
3.3572454941329726,4.333755086000182,6.918902912584201,4.1067670822206574,6.090630918602481
2.605648267484129,3.716008121502189,6.924346874075057,4.446057214331018,6.165459870155462
2.926382195419198,3.8264651170664994,6.929027414257677,4.28123898086119,6.127109329949355
2.533696813957432,3.7302612918927056,6.924130470698319,4.472210058731861,6.165396845607379
3.3816747151732915,4.333755086000182,6.918942468372702,4.056988775678332,6.079109056960029
2.8460714989995846,3.948933359448243,6.922968961787518,4.616011209165967,6.122361221909749
2.955430976780465,3.7577056450437887,6.923303772228853,4.058026299547989,6.151455283416923
2.6232182655855123,3.8199077165203406,6.922289148759174,4.36386266404621,6.152030320437465
3.42816382989197,3.788951007838152,6.9201975518720245,4.167285186623816,6.073758564834062
3.2801590532850993,4.181286492355909,6.919753017415754,4.134686441505479,6.105150311511799
3.441058915087286,4.238444906195857,6.923540041537585,3.580737295494233,6.076035448558252
3.0473755067058295,4.144720769547168,6.92874347772048,4.293332023658551,6.115472611450762
3.4035279970004377,4.285515734293038,6.9148004037087745,4.256038151220088,6.0902006698441316
3.480008562086445,4.280685807012206,6.9172797766069465,3.7563044304287256,6.067962518080707
3.090132948975475,4.11251186617755,6.919753017415754,4.387511564904451,6.11357155424442
3.34779660493504,4.2130160919396,6.914244180450262,4.252487263318897,6.061456918928017
3.331847303527362,4.147253217877503,6.919812300095348,4.28040910529489,6.081967737282614
3.40452517175483,4.316153890523174,6.91618960980258,4.102312731871278,6.08121383925159
2.0693912058263346,3.7438410121879104,6.919841940117284,4.576770711466393,6.183344443745248
2.725235025856311,3.8110970868381857,6.928351708780787,4.349761674086606,6.139604340556839
3.3120018028576848,4.01096295328305,6.9213129569142025,3.8922283780999667,6.099825556778047
2.8243506567983707,3.925728652484258,6.924100957518223,4.495913200051142,6.143584595168815
2.806386101823072,3.7618975468505083,6.925997866519418,4.325191697921343,6.135218510752678
3.004692014925463,3.9341758100692794,6.914720962182661,4.616011209165967,6.099331917976989
2.554899021608035,3.7560707036542595,6.921628597914643,4.186467851097906,6.156639945066966
2.4449523342809676,3.7290612437467683,6.929144881660608,4.599453878991982,6.171679720366269
2.7434173449395014,3.7873664008285903,6.918952357075353,4.430578675256047,6.14515083340697
2.758109400974947,3.8170527678369193,6.936711958236441,4.279162999214643,6.14257489552236
3.126321843257593,4.134366236571586,6.91979253959264,4.530231099323598,6.104770910737287
2.4527277514237653,3.7125959807312525,6.933783584503264,4.581287245524759,6.1565551669735745
2.7549337870010606,3.686626919060642,6.923795936976169,4.139158578011894,6.152456060699765
3.3098128198603027,4.211979438755315,6.922535511218723,3.785552341374197,6.094427190165807
2.2874714551839976,3.7240052560893107,6.934085574228167,4.399620943074833,6.200123704221218
3.416085994155906,4.338597076746545,6.926694788801531,3.945070859474346,6.082926422587722
